Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
H005_102	26	15	11	1	396986	1.363636	0.090909	3945807	3549309
H005_118	35	26	9	2	938175	2.888889	0.222222	3471013	2677748
H005_137	27	10	17	2	971578	0.588235	0.117647	3410385	2611504
H005_73	10	0	10	0	745835	0.000000	0.000000	3373951	2732229
H005_75	58	0	58	0	745871	0.000000	0.000000	3375346	2733067
H005_77	18	7	11	1	745848	0.636364	0.090909	3370009	2728856
H005_97	39	5	34	1	745848	0.147059	0.029412	3375878	2733522
H005_98	34	17	17	1	397021	1.000000	0.058824	3945254	3548813
H007_145	45	17	28	2	938126	0.607143	0.071429	3447918	2659920
H007_146	37	0	37	0	971561	0.000000	0.000000	3416671	2615993
H007_148	24	7	17	1	971584	0.411765	0.058824	3416872	2617138
H007_154	33	11	22	2	971576	0.500000	0.090909	3412072	2612853
H007_156	32	22	10	1	971550	2.200000	0.100000	3414553	2615030
H007_157	1	0	1	0	971594	0.000000	0.000000	3419541	2618152
H007_158	27	0	27	0	971539	0.000000	0.000000	3415166	2615576
H007_162	42	11	31	2	971558	0.354839	0.064516	3413016	2614298
H007_172	32	11	21	1	971577	0.523810	0.047619	3418911	2618089
H007_176	2294	1860	434	18	688566	4.285714	0.041475	3395393	2924461
H007_181	20	0	20	0	971593	0.000000	0.000000	3414281	2615047
H007_183	23	11	12	2	971575	0.916667	0.166667	3419067	2617835
H007_187	35	18	17	1	971607	1.058824	0.058824	3427602	2623379
H007_188	92	66	26	2	971552	2.538461	0.076923	3384399	2597193
H007_190	30	0	30	0	971552	0.000000	0.000000	3419408	2617823
H007_194	22	0	22	0	971518	0.000000	0.000000	3412824	2614007
H009_202	23	0	23	0	938113	0.000000	0.000000	3416976	2639112
H009_205	23	0	23	0	938139	0.000000	0.000000	3463721	2671399
H009_211	23	5	18	1	938134	0.277778	0.055556	3442403	2656682
H009_213	10	8	2	1	776946	4.000000	0.500000	3378999	2692695
H009_215	19	0	19	0	776915	0.000000	0.000000	3374046	2688854
H009_217	10	0	10	0	938156	0.000000	0.000000	3465499	2672802
H009_218	19	0	19	0	776901	0.000000	0.000000	3380199	2693585
H009_219	27	8	19	1	938150	0.421053	0.052632	3467765	2673657
H009_220	12	0	12	0	776916	0.000000	0.000000	3364723	2681283
H009_221	4	0	4	0	776932	0.000000	0.000000	3378619	2692459
H009_228	24	0	24	0	938161	0.000000	0.000000	3464864	2672469
H009_230	9	0	9	0	780670	0.000000	0.000000	3411313	2707853
H009_234	7	0	7	0	780669	0.000000	0.000000	3386640	2695114
H009_236	9	0	9	0	938149	0.000000	0.000000	3467947	2675602
H009_251	41	21	20	2	938144	1.050000	0.100000	3432961	2651703
H009_255	27	0	27	0	938167	0.000000	0.000000	3472256	2676547
H009_256	0	0	0	0	782798	0.000000	0.000000	3536008	2815521
H009_259	20	11	9	2	938146	1.222222	0.222222	3468526	2675195
Node_1	0	0	0	0	0	0.000000	0.000000	3952737	3952737
Node_2	3867	2155	1712	25	368854	1.258762	0.014603	3711381	3711381
Node_3	6494	4852	1642	41	638026	2.954933	0.024970	3636142	3281907
Node_4	1676	1267	409	27	783027	3.097800	0.066015	3564778	2952670
Node_5	127	110	17	3	780673	6.470588	0.176471	3427282	2722435
Node_6	3494	3092	402	35	935676	7.691542	0.087065	3547297	2938132
Node_7	671	509	162	9	971615	3.141975	0.055556	3437849	2665890
Node_8	1	0	1	0	971615	0.000000	0.000000	3437350	2629560
Node_9	1	0	1	0	971615	0.000000	0.000000	3436668	2629067
Node_10	0	0	0	0	971605	0.000000	0.000000	3435142	2628203
Node_11	6	0	6	0	971605	0.000000	0.000000	3434470	2627651
Node_12	0	0	0	0	971602	0.000000	0.000000	3427715	2623600
Node_13	1	0	1	0	971602	0.000000	0.000000	3423988	2621047
Node_14	0	0	0	0	971601	0.000000	0.000000	3432186	2626092
Node_15	0	0	0	0	971599	0.000000	0.000000	3430072	2624694
Node_16	2	0	2	0	971599	0.000000	0.000000	3427356	2623303
Node_17	1	0	1	0	971597	0.000000	0.000000	3424462	2621429
Node_18	0	0	0	0	971593	0.000000	0.000000	3423767	2621289
Node_19	20	0	20	0	971599	0.000000	0.000000	3424171	2620891
Node_20	2	0	2	0	971577	0.000000	0.000000	3422065	2619671
Node_21	695	517	178	8	938178	2.904494	0.044944	3484075	2687202
Node_22	9	0	9	0	938175	0.000000	0.000000	3483818	2684462
Node_23	3	0	3	0	938170	0.000000	0.000000	3482831	2683865
Node_24	7	0	7	0	938170	0.000000	0.000000	3481835	2683297
Node_25	0	0	0	0	938170	0.000000	0.000000	3481046	2682750
Node_26	0	0	0	0	938163	0.000000	0.000000	3479057	2681669
Node_27	0	0	0	0	938163	0.000000	0.000000	3476553	2679883
Node_28	41	33	8	1	938157	4.125000	0.125000	3475286	2678877
Node_29	3	0	3	0	938153	0.000000	0.000000	3471112	2677549
Node_30	4	0	4	0	938136	0.000000	0.000000	3462263	2670102
Node_31	0	0	0	0	938157	0.000000	0.000000	3472903	2677306
Node_32	1119	689	430	14	492506	1.602326	0.032558	3497077	3137406
Node_33	952	283	669	12	518193	0.423019	0.017937	3465995	3000263
Node_34	2434	2085	349	28	777121	5.974212	0.080229	3387207	2923251
Node_35	3	0	3	0	776926	0.000000	0.000000	3384221	2696850
Node_36	0	0	0	0	776932	0.000000	0.000000	3384286	2696896
Node_37	4	0	4	0	776921	0.000000	0.000000	3378762	2692674
Node_38	5608	4064	1544	28	746595	2.632124	0.018135	3387021	2924065
Node_39	0	0	0	0	745856	0.000000	0.000000	3385280	2740962
Node_40	1	0	1	0	745856	0.000000	0.000000	3381618	2737996
Node_41	5775	3790	1985	37	397022	1.909320	0.018640	3951277	3951277
